level,time,score,health
1,35.0068,-100,0
1,23.2179,500,10
2,23.3604,1250,30
3,30.5040,1580,50
4,23.2713,1980,50
1,30.4548,650,20
1,19.8221,500,0
1,35.0068,-100,0
1,23.2179,500,10
2,23.3604,1250,30
3,30.5040,1580,50
4,23.2713,1980,50
1,30.4548,650,20
1,19.8221,500,0
1,35.0068,-100,0
1,23.2179,500,10
2,23.3604,1250,30
3,30.5040,1580,50
4,23.2713,1980,50
1,30.4548,650,20
1,19.8221,500,0
1,35.0068,-100,0
1,23.2179,500,10
2,23.3604,1250,30
3,30.5040,1580,50
4,23.2713,1980,50
1,30.4548,650,20
1,19.8221,500,0
